label,parent,values
3 AVENUE,BRONX,373
ALLERTON AVENUE,BRONX,135
ARNOW AVENUE,BRONX,68
BAINBRIDGE AVENUE,BRONX,67
BARNES AVENUE,BRONX,108
BARTOW AVENUE,BRONX,104
BAYCHESTER AVENUE,BRONX,158
BOSTON ROAD,BRONX,522
BROADWAY,BRONX,99
BRONX PARK EAST,BRONX,94
BRONX RIVER PARKWAY,BRONX,71
BRONXWOOD AVENUE,BRONX,71
BROOK AVENUE,BRONX,92
BRUCKNER BOULEVARD,BRONX,923
BRUCKNER EXPRESSWAY,BRONX,71
BURKE AVENUE,BRONX,72
CASTLE HILL AVENUE,BRONX,126
CLAREMONT PARKWAY,BRONX,114
CRESTON AVENUE,BRONX,80
CROSS BRONX EXPRESSWAY,BRONX,162
CROTONA AVENUE,BRONX,93
EAST 135 STREET,BRONX,84
EAST 138 STREET,BRONX,135
EAST 140 STREET,BRONX,72
EAST 141 STREET,BRONX,70
EAST 144 STREET,BRONX,103
EAST 149 STREET,BRONX,408
EAST 156 STREET,BRONX,109
EAST 161 STREET,BRONX,204
EAST 163 STREET,BRONX,265
EAST 165 STREET,BRONX,134
EAST 167 STREET,BRONX,170
EAST 168 STREET,BRONX,124
EAST 169 STREET,BRONX,118
EAST 170 STREET,BRONX,103
EAST 172 STREET,BRONX,115
EAST 173 STREET,BRONX,102
EAST 174 STREET,BRONX,152
EAST 175 STREET,BRONX,118
EAST 176 STREET,BRONX,95
EAST 177 STREET,BRONX,78
EAST 179 STREET,BRONX,73
EAST 180 STREET,BRONX,208
EAST 181 STREET,BRONX,105
EAST 182 STREET,BRONX,65
EAST 183 STREET,BRONX,115
EAST 184 STREET,BRONX,87
EAST 187 STREET,BRONX,99
EAST 188 STREET,BRONX,91
EAST 222 STREET,BRONX,71
EAST 233 STREET,BRONX,304
EAST FORDHAM ROAD,BRONX,386
EAST GUN HILL ROAD,BRONX,387
EAST TREMONT AVENUE,BRONX,613
EASTCHESTER ROAD,BRONX,116
GARRISON AVENUE,BRONX,71
GRAND AVENUE,BRONX,76
GRAND CONCOURSE,BRONX,594
HUNTS POINT AVENUE,BRONX,153
JEROME AVENUE,BRONX,612
LACONIA AVENUE,BRONX,111
LAFAYETTE AVENUE,BRONX,123
LONGWOOD AVENUE,BRONX,74
MAJOR DEEGAN EXPRESSWAY,BRONX,143
MELROSE AVENUE,BRONX,95
MORRIS AVENUE,BRONX,231
MORRIS PARK AVENUE,BRONX,134
NEREID AVENUE,BRONX,71
OGDEN AVENUE,BRONX,80
PARK AVENUE,BRONX,121
PAULDING AVENUE,BRONX,67
PROSPECT AVENUE,BRONX,113
RANDALL AVENUE,BRONX,100
RIVER AVENUE,BRONX,73
ROSEDALE AVENUE,BRONX,65
SAINT ANNS AVENUE,BRONX,140
SEDGWICK AVENUE,BRONX,97
SOUTHERN BOULEVARD,BRONX,321
STORY AVENUE,BRONX,95
TIFFANY STREET,BRONX,106
UNIVERSITY AVENUE,BRONX,220
VALENTINE AVENUE,BRONX,108
WALTON AVENUE,BRONX,141
WASHINGTON AVENUE,BRONX,117
WATSON AVENUE,BRONX,102
WEBSTER AVENUE,BRONX,535
WEST FORDHAM ROAD,BRONX,338
WEST KINGSBRIDGE ROAD,BRONX,90
WEST TREMONT AVENUE,BRONX,75
WESTCHESTER AVENUE,BRONX,533
WHITE PLAINS ROAD,BRONX,458
WILLIAMSBRIDGE ROAD,BRONX,90
WILLIS AVENUE,BRONX,99
ZEREGA AVENUE,BRONX,73
11 AVENUE,BROOKLYN,65
12 AVENUE,BROOKLYN,93
13 AVENUE,BROOKLYN,115
14 AVENUE,BROOKLYN,148
15 AVENUE,BROOKLYN,92
16 AVENUE,BROOKLYN,74
17 AVENUE,BROOKLYN,77
18 AVENUE,BROOKLYN,139
2 AVENUE,BROOKLYN,116
20 AVENUE,BROOKLYN,78
21 AVENUE,BROOKLYN,75
3 AVENUE,BROOKLYN,446
39 STREET,BROOKLYN,102
4 AVENUE,BROOKLYN,636
48 STREET,BROOKLYN,69
5 AVENUE,BROOKLYN,351
51 STREET,BROOKLYN,78
52 STREET,BROOKLYN,71
58 STREET,BROOKLYN,77
6 AVENUE,BROOKLYN,153
60 STREET,BROOKLYN,166
65 STREET,BROOKLYN,266
66 STREET,BROOKLYN,64
7 AVENUE,BROOKLYN,181
8 AVENUE,BROOKLYN,194
86 STREET,BROOKLYN,329
9 AVENUE,BROOKLYN,72
92 STREET,BROOKLYN,68
ADAMS STREET,BROOKLYN,80
ALBANY AVENUE,BROOKLYN,150
ATLANTIC AVENUE,BROOKLYN,1456
AVENUE D,BROOKLYN,162
AVENUE H,BROOKLYN,108
AVENUE I,BROOKLYN,149
AVENUE J,BROOKLYN,320
AVENUE K,BROOKLYN,223
AVENUE L,BROOKLYN,217
AVENUE M,BROOKLYN,182
AVENUE N,BROOKLYN,206
AVENUE O,BROOKLYN,111
AVENUE P,BROOKLYN,230
AVENUE R,BROOKLYN,89
AVENUE S,BROOKLYN,128
AVENUE T,BROOKLYN,152
AVENUE U,BROOKLYN,258
AVENUE V,BROOKLYN,92
AVENUE W,BROOKLYN,79
AVENUE X,BROOKLYN,102
AVENUE Y,BROOKLYN,95
AVENUE Z,BROOKLYN,105
BATH AVENUE,BROOKLYN,64
BAY PARKWAY,BROOKLYN,223
BAY RIDGE PARKWAY,BROOKLYN,105
BEDFORD AVENUE,BROOKLYN,626
BELMONT AVENUE,BROOKLYN,152
BERGEN STREET,BROOKLYN,100
BEVERLEY ROAD,BROOKLYN,206
BLAKE AVENUE,BROOKLYN,196
BOYLAND STREET,BROOKLYN,166
BROADWAY,BROOKLYN,432
BROOKLYN AVENUE,BROOKLYN,141
BUSHWICK AVENUE,BROOKLYN,550
CADMAN PLAZA WEST,BROOKLYN,69
CATON AVENUE,BROOKLYN,124
CENTRAL AVENUE,BROOKLYN,132
CHURCH AVENUE,BROOKLYN,414
CLARENDON ROAD,BROOKLYN,182
CLARKSON AVENUE,BROOKLYN,119
CLASSON AVENUE,BROOKLYN,111
CLINTON STREET,BROOKLYN,64
COLUMBIA STREET,BROOKLYN,84
CONEY ISLAND AVENUE,BROOKLYN,301
CORTELYOU ROAD,BROOKLYN,139
COURT STREET,BROOKLYN,104
COZINE AVENUE,BROOKLYN,93
CRESCENT STREET,BROOKLYN,100
CROPSEY AVENUE,BROOKLYN,167
DE KALB AVENUE,BROOKLYN,355
DEAN STREET,BROOKLYN,89
DITMAS AVENUE,BROOKLYN,158
DRIGGS AVENUE,BROOKLYN,77
DUMONT AVENUE,BROOKLYN,172
EAST 53 STREET,BROOKLYN,64
EAST 80 STREET,BROOKLYN,93
EAST 92 STREET,BROOKLYN,75
EAST 93 STREET,BROOKLYN,64
EAST 94 STREET,BROOKLYN,74
EAST 95 STREET,BROOKLYN,66
EAST 98 STREET,BROOKLYN,131
EAST NEW YORK AVENUE,BROOKLYN,176
EASTERN PARKWAY,BROOKLYN,584
EMMONS AVENUE,BROOKLYN,71
EMPIRE BOULEVARD,BROOKLYN,76
EUCLID AVENUE,BROOKLYN,70
EVERGREEN AVENUE,BROOKLYN,111
FARRAGUT ROAD,BROOKLYN,241
FLATBUSH AVENUE,BROOKLYN,857
FLATBUSH AVENUE EXTENSION,BROOKLYN,201
FLATLANDS AVENUE,BROOKLYN,511
FLUSHING AVENUE,BROOKLYN,363
FORT HAMILTON PARKWAY,BROOKLYN,219
FOSTER AVENUE,BROOKLYN,272
FOUNTAIN AVENUE,BROOKLYN,71
FRANKLIN AVENUE,BROOKLYN,109
FULTON STREET,BROOKLYN,542
GATES AVENUE,BROOKLYN,120
GLENMORE AVENUE,BROOKLYN,134
GLENWOOD ROAD,BROOKLYN,267
GRAHAM AVENUE,BROOKLYN,106
GRAND STREET,BROOKLYN,193
GREENE AVENUE,BROOKLYN,71
HALSEY STREET,BROOKLYN,93
HAMILTON AVENUE,BROOKLYN,110
HEGEMAN AVENUE,BROOKLYN,142
HENRY STREET,BROOKLYN,71
HOWARD AVENUE,BROOKLYN,136
HUMBOLDT STREET,BROOKLYN,108
IRVING AVENUE,BROOKLYN,99
JAMAICA AVENUE,BROOKLYN,252
JAY STREET,BROOKLYN,74
JOHNSON AVENUE,BROOKLYN,68
KENT AVENUE,BROOKLYN,176
KINGS HIGHWAY,BROOKLYN,619
KNICKERBOCKER AVENUE,BROOKLYN,189
LAFAYETTE AVENUE,BROOKLYN,97
LENOX ROAD,BROOKLYN,144
LEWIS AVENUE,BROOKLYN,90
LIBERTY AVENUE,BROOKLYN,224
LINDEN BOULEVARD,BROOKLYN,925
LIVONIA AVENUE,BROOKLYN,147
LOGAN STREET,BROOKLYN,65
LORIMER STREET,BROOKLYN,89
MANHATTAN AVENUE,BROOKLYN,129
MARCUS GARVEY BOULEVARD,BROOKLYN,121
MARCY AVENUE,BROOKLYN,155
MC DONALD AVENUE,BROOKLYN,228
MC GUINNESS BOULEVARD,BROOKLYN,109
MERMAID AVENUE,BROOKLYN,70
METROPOLITAN AVENUE,BROOKLYN,204
MORGAN AVENUE,BROOKLYN,115
MYRTLE AVENUE,BROOKLYN,286
NEPTUNE AVENUE,BROOKLYN,204
NEW LOTS AVENUE,BROOKLYN,172
NEW UTRECHT AVENUE,BROOKLYN,108
NEW YORK AVENUE,BROOKLYN,187
NOSTRAND AVENUE,BROOKLYN,527
OCEAN AVENUE,BROOKLYN,333
OCEAN PARKWAY,BROOKLYN,560
PACIFIC STREET,BROOKLYN,91
PATCHEN AVENUE,BROOKLYN,64
PENNSYLVANIA AVENUE,BROOKLYN,722
PITKIN AVENUE,BROOKLYN,420
PROSPECT AVENUE,BROOKLYN,72
PROSPECT PARK WEST,BROOKLYN,71
QUENTIN ROAD,BROOKLYN,107
RALPH AVENUE,BROOKLYN,376
REID AVENUE,BROOKLYN,72
REMSEN AVENUE,BROOKLYN,235
RIDGEWOOD AVENUE,BROOKLYN,70
RIVERDALE AVENUE,BROOKLYN,101
ROCHESTER AVENUE,BROOKLYN,71
ROCKAWAY AVENUE,BROOKLYN,358
ROCKAWAY PARKWAY,BROOKLYN,421
ROGERS AVENUE,BROOKLYN,220
RUTLAND ROAD,BROOKLYN,67
SAINT JOHNS PLACE,BROOKLYN,139
SARATOGA AVENUE,BROOKLYN,157
SCHENECTADY AVENUE,BROOKLYN,147
SEAVIEW AVENUE,BROOKLYN,125
SHORE PARKWAY,BROOKLYN,66
SMITH STREET,BROOKLYN,93
SNYDER AVENUE,BROOKLYN,177
STANLEY AVENUE,BROOKLYN,132
STILLWELL AVENUE,BROOKLYN,108
STONE AVENUE,BROOKLYN,89
SURF AVENUE,BROOKLYN,66
SUTTER AVENUE,BROOKLYN,401
THROOP AVENUE,BROOKLYN,87
TILDEN AVENUE,BROOKLYN,86
TILLARY STREET,BROOKLYN,162
TOMPKINS AVENUE,BROOKLYN,69
TROY AVENUE,BROOKLYN,77
UNION AVENUE,BROOKLYN,134
UNION STREET,BROOKLYN,106
UTICA AVENUE,BROOKLYN,595
VAN SICLEN AVENUE,BROOKLYN,75
VANDERBILT AVENUE,BROOKLYN,79
VANDERVORT AVENUE,BROOKLYN,66
WASHINGTON AVENUE,BROOKLYN,108
WILLIAMSBURG STREET WEST,BROOKLYN,110
WILSON AVENUE,BROOKLYN,149
WINTHROP STREET,BROOKLYN,96
WORTMAN AVENUE,BROOKLYN,87
WYCKOFF AVENUE,BROOKLYN,86
WYTHE AVENUE,BROOKLYN,175
1 AVENUE,MANHATTAN,515
10 AVENUE,MANHATTAN,260
11 AVENUE,MANHATTAN,174
12 AVENUE,MANHATTAN,120
2 AVENUE,MANHATTAN,884
3 AVENUE,MANHATTAN,644
5 AVENUE,MANHATTAN,303
7 AVENUE,MANHATTAN,315
8 AVENUE,MANHATTAN,366
9 AVENUE,MANHATTAN,203
ALLEN STREET,MANHATTAN,76
AMSTERDAM AVENUE,MANHATTAN,429
AUDUBON AVENUE,MANHATTAN,70
AVENUE OF THE AMERICAS,MANHATTAN,290
BOWERY,MANHATTAN,168
BROADWAY,MANHATTAN,785
BROOME STREET,MANHATTAN,69
CANAL STREET,MANHATTAN,312
CENTRAL PARK WEST,MANHATTAN,112
CHRYSTIE STREET,MANHATTAN,100
CHURCH STREET,MANHATTAN,68
COLUMBUS AVENUE,MANHATTAN,104
DELANCEY STREET,MANHATTAN,379
DYCKMAN STREET,MANHATTAN,79
EAST 102 STREET,MANHATTAN,66
EAST 106 STREET,MANHATTAN,84
EAST 116 STREET,MANHATTAN,158
EAST 125 STREET,MANHATTAN,190
EAST 23 STREET,MANHATTAN,109
EAST 34 STREET,MANHATTAN,117
EAST 36 STREET,MANHATTAN,75
EAST 37 STREET,MANHATTAN,88
EAST 42 STREET,MANHATTAN,103
EAST 57 STREET,MANHATTAN,100
EAST 58 STREET,MANHATTAN,64
EAST 59 STREET,MANHATTAN,119
EAST 60 STREET,MANHATTAN,91
EAST 61 STREET,MANHATTAN,81
EAST 62 STREET,MANHATTAN,109
EAST 63 STREET,MANHATTAN,95
EAST 86 STREET,MANHATTAN,71
EAST 96 STREET,MANHATTAN,148
EAST 97 STREET,MANHATTAN,66
EAST HOUSTON STREET,MANHATTAN,276
ESSEX STREET,MANHATTAN,85
FDR DRIVE,MANHATTAN,116
FORT WASHINGTON AVENUE,MANHATTAN,98
GRAND STREET,MANHATTAN,147
LAFAYETTE STREET,MANHATTAN,70
LENOX AVENUE,MANHATTAN,104
LEXINGTON AVENUE,MANHATTAN,320
MADISON AVENUE,MANHATTAN,275
PARK AVENUE,MANHATTAN,256
RIVERSIDE DRIVE,MANHATTAN,171
SAINT NICHOLAS AVENUE,MANHATTAN,234
VARICK STREET,MANHATTAN,103
WEST 125 STREET,MANHATTAN,148
WEST 145 STREET,MANHATTAN,154
WEST 155 STREET,MANHATTAN,101
WEST 165 STREET,MANHATTAN,64
WEST 178 STREET,MANHATTAN,82
WEST 181 STREET,MANHATTAN,86
WEST 207 STREET,MANHATTAN,103
WEST 30 STREET,MANHATTAN,93
WEST 34 STREET,MANHATTAN,146
WEST 36 STREET,MANHATTAN,68
WEST 40 STREET,MANHATTAN,97
WEST 41 STREET,MANHATTAN,110
WEST 42 STREET,MANHATTAN,174
WEST 57 STREET,MANHATTAN,105
WEST BROADWAY,MANHATTAN,79
WEST END AVENUE,MANHATTAN,71
WEST STREET,MANHATTAN,255
YORK AVENUE,MANHATTAN,138
100 STREET,QUEENS,65
101 AVENUE,QUEENS,130
102 STREET,QUEENS,127
103 AVENUE,QUEENS,136
103 STREET,QUEENS,66
104 STREET,QUEENS,94
107 AVENUE,QUEENS,145
108 STREET,QUEENS,270
109 AVENUE,QUEENS,133
110 AVENUE,QUEENS,73
111 AVENUE,QUEENS,168
111 STREET,QUEENS,206
112 STREET,QUEENS,85
114 STREET,QUEENS,148
115 AVENUE,QUEENS,174
116 AVENUE,QUEENS,161
118 AVENUE,QUEENS,98
118 STREET,QUEENS,65
119 AVENUE,QUEENS,99
120 AVENUE,QUEENS,91
126 STREET,QUEENS,79
127 STREET,QUEENS,66
130 AVENUE,QUEENS,81
130 STREET,QUEENS,113
133 AVENUE,QUEENS,122
135 AVENUE,QUEENS,125
14 AVENUE,QUEENS,65
147 AVENUE,QUEENS,77
147 STREET,QUEENS,95
148 STREET,QUEENS,68
149 AVENUE,QUEENS,68
149 STREET,QUEENS,110
150 STREET,QUEENS,321
155 STREET,QUEENS,67
157 STREET,QUEENS,69
160 STREET,QUEENS,122
162 STREET,QUEENS,75
164 STREET,QUEENS,162
168 STREET,QUEENS,103
188 STREET,QUEENS,90
20 AVENUE,QUEENS,93
21 STREET,QUEENS,250
212 STREET,QUEENS,83
223 STREET,QUEENS,96
225 STREET,QUEENS,122
23 AVENUE,QUEENS,98
30 AVENUE,QUEENS,121
31 AVENUE,QUEENS,169
31 STREET,QUEENS,168
32 AVENUE,QUEENS,154
33 STREET,QUEENS,84
34 AVENUE,QUEENS,222
35 AVENUE,QUEENS,226
35 STREET,QUEENS,64
36 AVENUE,QUEENS,71
37 AVENUE,QUEENS,223
38 AVENUE,QUEENS,69
39 AVENUE,QUEENS,100
39 STREET,QUEENS,68
41 AVENUE,QUEENS,122
43 AVENUE,QUEENS,187
43 STREET,QUEENS,93
45 AVENUE,QUEENS,99
47 AVENUE,QUEENS,125
48 AVENUE,QUEENS,81
48 STREET,QUEENS,82
50 AVENUE,QUEENS,64
51 AVENUE,QUEENS,67
57 AVENUE,QUEENS,72
58 STREET,QUEENS,110
60 STREET,QUEENS,72
65 PLACE,QUEENS,73
69 STREET,QUEENS,226
70 STREET,QUEENS,77
73 AVENUE,QUEENS,80
74 STREET,QUEENS,79
75 STREET,QUEENS,81
76 STREET,QUEENS,79
77 STREET,QUEENS,72
78 STREET,QUEENS,92
79 STREET,QUEENS,111
80 STREET,QUEENS,180
81 STREET,QUEENS,77
82 STREET,QUEENS,116
83 STREET,QUEENS,69
84 STREET,QUEENS,96
85 STREET,QUEENS,92
88 STREET,QUEENS,114
89 AVENUE,QUEENS,117
90 STREET,QUEENS,96
91 AVENUE,QUEENS,90
92 STREET,QUEENS,105
94 STREET,QUEENS,143
95 AVENUE,QUEENS,64
96 STREET,QUEENS,66
97 STREET,QUEENS,93
98 STREET,QUEENS,82
99 STREET,QUEENS,125
ASTORIA BOULEVARD,QUEENS,217
ATLANTIC AVENUE,QUEENS,268
AUSTIN STREET,QUEENS,98
BAISLEY BOULEVARD,QUEENS,183
BEACH CHANNEL DRIVE,QUEENS,241
BELL BOULEVARD,QUEENS,135
BELT PARKWAY,QUEENS,64
BORDEN AVENUE,QUEENS,85
BREWER BOULEVARD,QUEENS,240
BROADWAY,QUEENS,307
BROOKVILLE BOULEVARD,QUEENS,213
CENTRAL AVENUE,QUEENS,74
COLLEGE POINT BOULEVARD,QUEENS,247
COOPER AVENUE,QUEENS,98
CRESCENT STREET,QUEENS,102
CROSS BAY BOULEVARD,QUEENS,295
CROSS ISLAND PARKWAY,QUEENS,109
CYPRESS AVENUE,QUEENS,187
DITMARS BOULEVARD,QUEENS,107
ELIOT AVENUE,QUEENS,112
FARMERS BOULEVARD,QUEENS,335
FLUSHING AVENUE,QUEENS,75
FOCH BOULEVARD,QUEENS,105
FOREST AVENUE,QUEENS,75
FRANCIS LEWIS BOULEVARD,QUEENS,456
FRESH POND ROAD,QUEENS,133
GRAND AVENUE,QUEENS,116
GRAND CENTRAL PARKWAY,QUEENS,135
GREENPOINT AVENUE,QUEENS,71
HEMPSTEAD AVENUE,QUEENS,98
HILLSIDE AVENUE,QUEENS,544
HOOK CREEK BOULEVARD,QUEENS,86
HORACE HARDING EXPRESSWAY,QUEENS,75
HUNTERS POINT AVENUE,QUEENS,69
JACKSON AVENUE,QUEENS,95
JAMAICA AVENUE,QUEENS,502
JEWEL AVENUE,QUEENS,74
JUNCTION BOULEVARD,QUEENS,181
KISSENA BOULEVARD,QUEENS,123
LEFFERTS BOULEVARD,QUEENS,215
LIBERTY AVENUE,QUEENS,291
LINDEN BOULEVARD,QUEENS,489
LITTLE NECK PARKWAY,QUEENS,69
LONG ISLAND EXPRESSWAY,QUEENS,84
MAIN STREET,QUEENS,245
MERRICK BOULEVARD,QUEENS,433
METROPOLITAN AVENUE,QUEENS,305
MURDOCK AVENUE,QUEENS,102
MYRTLE AVENUE,QUEENS,230
NORTH CONDUIT AVENUE,QUEENS,689
NORTHERN BOULEVARD,QUEENS,1018
PARK LANE SOUTH,QUEENS,71
PARSONS BOULEVARD,QUEENS,281
QUEENS BOULEVARD,QUEENS,835
ROCKAWAY BEACH BOULEVARD,QUEENS,135
ROCKAWAY BOULEVARD,QUEENS,555
ROCKAWAY FREEWAY,QUEENS,67
ROOSEVELT AVENUE,QUEENS,416
SANFORD AVENUE,QUEENS,81
SEAGIRT BOULEVARD,QUEENS,100
SENECA AVENUE,QUEENS,77
SKILLMAN AVENUE,QUEENS,106
SOUTH CONDUIT AVENUE,QUEENS,587
SPRINGFIELD BOULEVARD,QUEENS,399
STEINWAY STREET,QUEENS,105
SUNRISE HIGHWAY,QUEENS,88
SUTPHIN BOULEVARD,QUEENS,205
SUTTER AVENUE,QUEENS,112
UNION STREET,QUEENS,74
UNION TURNPIKE,QUEENS,292
UTOPIA PARKWAY,QUEENS,103
VANDAM STREET,QUEENS,135
VANWYCK EXPRESSWAY,QUEENS,124
VERNON BOULEVARD,QUEENS,96
WOODHAVEN BOULEVARD,QUEENS,606
WOODWARD AVENUE,QUEENS,77
YELLOWSTONE BOULEVARD,QUEENS,64
AMBOY ROAD,STATEN ISLAND,152
ARDEN AVENUE,STATEN ISLAND,79
ARTHUR KILL ROAD,STATEN ISLAND,130
BAY STREET,STATEN ISLAND,163
CAPODANNO BOULEVARD,STATEN ISLAND,73
CASTLETON AVENUE,STATEN ISLAND,116
CLOVE ROAD,STATEN ISLAND,161
FOREST AVENUE,STATEN ISLAND,89
HYLAN BOULEVARD,STATEN ISLAND,670
MANOR ROAD,STATEN ISLAND,68
RICHMOND AVENUE,STATEN ISLAND,115
RICHMOND ROAD,STATEN ISLAND,276
RICHMOND TERRACE,STATEN ISLAND,134
SLOSSON AVENUE,STATEN ISLAND,69
TARGEE STREET,STATEN ISLAND,110
TODT HILL ROAD,STATEN ISLAND,65
VANDUZER STREET,STATEN ISLAND,68
VICTORY BOULEVARD,STATEN ISLAND,192
